objectid,filename,title,creator,date,description,subject,location,source,latitude,longitude,identifier,type,format,language,rights,rightsstatement
img_001,55BF0BDE-A58E-467F-9E6D-B9B8156BE479.jpg,ORDERS SHOT 3,Savier Rolan B. Moya,2021-10-17,Masiram by L’s takes pre-orders from Monday-Friday then it's delivered during the weekends. The Bicol cuisine shown in the picture are EL SINAPOT and EL BICOL EXPRESSIAL. This shot was taken by Savier Moya. ,Food,"28 Cadig, La Loma, Quezon City, Metro Manila",Masiram by L's,14.62739103,120.9962911,55BF0BDE-A58E-467F-9E6D-B9B8156BE479.jpg,Image;StillImage,image/jpeg,eng,In Copyright,https://rightsstatements.org/page/1.0/?language=en#collection-ic
img_002,D89DE07D-966E-4B30-B89B-5BDC20D7C2ED.jpg,ORDERS SHOT 4,Savier Rolan B. Moya,2022-03-26,The Bicol dish that is shown in the picture is EL LOGLOG. Prepared by Masiram by L’s and is ready to be delivered to their loyal customers. This is another shot taken by Savier Moya.,Food,"28 Cadig, La Loma, Quezon City, Metro Manila",Masiram by L's,14.62739103,120.9962911,D89DE07D-966E-4B30-B89B-5BDC20D7C2ED.jpg,Image;StillImage,image/jpeg,eng,In Copyright,https://rightsstatements.org/page/1.0/?language=en#collection-ic
img_003,Image(1).jpg,SCREENSHOT - CUSTOMER 3,Savier Rolan B. Moya,2021-05-24,"Screenshot from a customer posted on Instagram for EL BICOL EXPRESSIAL, EL LOGLOG, EL LAING, EL DANGGIT, AND EL PUSIT.",Social Media Page,"28 Cadig, La Loma, Quezon City, Metro Manila",Masiram by L's,14.62739103,120.9962911,Image(1).jpg,Image;StillImage,image/jpeg,eng,In Copyright,https://rightsstatements.org/page/1.0/?language=en#collection-ic
img_004,Image.jpg,SCREENSHOT - CUSTOMER 4,Savier Rolan B. Moya,2021-11-29,Feedback from customer that was posted on their Instagram account.,Social Media Page,"28 Cadig, La Loma, Quezon City, Metro Manila",Masiram by L's,14.62739103,120.9962911,Image.jpg,Image;StillImage,image/jpeg,eng,In Copyright,https://rightsstatements.org/page/1.0/?language=en#collection-ic
img_005,IMG_2564.jpg,PRODUCT SHOT - EL LAING FAMILY SIZE,Savier Rolan B. Moya,2022-03-26,"EL LAING Family good for 10 persons priced at P800. Ingredients consisting taro leaves, pork or chicken, coconut oil, chillies, and a secret ingredient of Masiram by L’s",Food,"28 Cadig, La Loma, Quezon City, Metro Manila",Masiram by L's,14.62739103,120.9962911,IMG_2564.jpg,Image;StillImage,image/jpeg,eng,In Copyright,https://rightsstatements.org/page/1.0/?language=en#collection-ic
img_006,IMG_3246.jpg,ORDERS SHOT 5 - EL LAING,Savier Rolan B. Moya,2022-01-06,"Product shot of EL LAING, available in 3 sizes - Solo for P150 (good for 2), Duo for P300 (good for 4), and Family for P800 (good for 10). You have a choice of Pork, Chicken or Tinapa. ",Food,"28 Cadig, La Loma, Quezon City, Metro Manila",Masiram by L's,14.62739103,120.9962911,IMG_3246.jpg,Image;StillImage,image/jpeg,eng,In Copyright,https://rightsstatements.org/page/1.0/?language=en#collection-ic
img_007,IMG_3835.jpg,PRODUCT SHOT - EL LOGLOG,Savier Rolan B. Moya,2022-02-22,EL LOGLOG is a famous noodle dish from Bicol priced at P125 for a solo and P250 for a duo (comes with 2 bowls of loglog and 4pcs of EL SINAPOT).  ,Food,"28 Cadig, La Loma, Quezon City, Metro Manila",Masiram by L's,14.62739103,120.9962911,IMG_3835.jpg,Image;StillImage,image/jpeg,eng,In Copyright,https://rightsstatements.org/page/1.0/?language=en#collection-ic
img_008,IMG_4174.jpg,PRODUCT SHOT - EL DANGGIT ,Savier Rolan B. Moya,2022-03-26,"EL DANGGIT is perfect for your breakfast that is best paired with sinangag, sunny-side-up and spicy vinegar as dipping sauce. ",Food,"28 Cadig, La Loma, Quezon City, Metro Manila",Masiram by L's,14.62739103,120.9962911,IMG_4174.jpg,Image;StillImage,image/jpeg,eng,In Copyright,https://rightsstatements.org/page/1.0/?language=en#collection-ic
img_009,IMG_4458.jpg,PRODUCT SHOT - EL LAING TINAPA,Savier Rolan B. Moya,2022-03-26,"Product shot of EL LAING TINAPA. Non-meat version of Masiram by L’s EL LAING for those who prefer fish. Available in 3 sizes – Solo (good for 2), Duo (good for 4), and Family (good for 10). ",Prodct Shot,"28 Cadig, La Loma, Quezon City, Metro Manila",Masiram by L's,14.62739103,120.9962911,IMG_4458.jpg,Image;StillImage,image/jpeg,eng,In Copyright,https://rightsstatements.org/page/1.0/?language=en#collection-ic
img_010,IMG_4479.jpg,CLOSE-UP SHOT - EL BICOL EXPRESSIAL,Savier Rolan B. Moya,2022-03-26,"Close-up shot of EL BICOL EXPRESSIAL: A Special Version of Bicol Express. This staple Bicol delicacy combines pork belly, coconut milk, bagoong, and chilis. Masiram by L’s version adds pineapples for a sweet fruity twist. ",Product Shot,"28 Cadig, La Loma, Quezon City, Metro Manila",Masiram by L's,14.62739103,120.9962911,IMG_4479.jpg,Image;StillImage,image/jpeg,eng,In Copyright,https://rightsstatements.org/page/1.0/?language=en#collection-ic
img_011,IMG_5428.jpg,SCREENSHOT - CUSTOMER FEEDBACK 1,Savier Rolan B. Moya,2021-05-24,Screenshot of customer feedback posted in Instagram for EL LAING and EL PUSIT. ,Social Media Page,"28 Cadig, La Loma, Quezon City, Metro Manila",Masiram by L's,14.62739103,120.9962911,IMG_5428.jpg,Image;StillImage,image/jpeg,eng,In Copyright,https://rightsstatements.org/page/1.0/?language=en#collection-ic
img_012,IMG_5429.jpg,SCREENSHOT - CUSTOMER FEEDBACK 2,Savier Rolan B. Moya,2021-05-24,"Screenshot of customer feedback posted in Instagram for EL LAING, EL SINAPOT, EL BICOL and EXPRESSIAL.",Social Media Page,"28 Cadig, La Loma, Quezon City, Metro Manila",Masiram by L's,14.62739103,120.9962911,IMG_5429.jpg,Image;StillImage,image/jpeg,eng,In Copyright,https://rightsstatements.org/page/1.0/?language=en#collection-ic
img_013,IMG_6026.jpg,MENU ITEM - EL LAING ,Savier Rolan B. Moya,2022-03-26,"Named EL LAING and priced at P150 for Solo, P300 for Duo, and P800 for Family. Ingredients include taro leaves, pork or chicken, coconut oil, chilies, and a MASIRAM secret ingredient. ",Menu Item,"28 Cadig, La Loma, Quezon City, Metro Manila",Masiram by L's,14.62739103,120.9962911,IMG_6026.jpg,Image;StillImage,image/jpeg,eng,In Copyright,https://rightsstatements.org/page/1.0/?language=en#collection-ic
img_014,IMG_6028.jpg,MENU ITEM - EL BICOL EXPRESSIAL,Savier Rolan B. Moya,2022-03-26,"Named EL BICOL EXPRESSIAL and priced at P200 for Solo, P400 for Duo, and P800 for Family. This dish features nutty and spicy hot flavors complimented by the sweetness of pineapple. ",Menu Item,"28 Cadig, La Loma, Quezon City, Metro Manila",Masiram by L's,14.62739103,120.9962911,IMG_6028.jpg,Image;StillImage,image/jpeg,eng,In Copyright,https://rightsstatements.org/page/1.0/?language=en#collection-ic
img_015,IMG_6030.jpg,MENU ITEM - EL LOGLOG,Savier Rolan B. Moya,2022-03-26,Named EL LOGLOG and priced at P125 for Solo. This is a famous noodle dish from Bicol. It is usually served with soup along with thick brown sauce on top of the noodles. ,Menu Item,"28 Cadig, La Loma, Quezon City, Metro Manila",Masiram by L's,14.62739103,120.9962911,IMG_6030.jpg,Image;StillImage,image/jpeg,eng,In Copyright,https://rightsstatements.org/page/1.0/?language=en#collection-ic
img_016,IMG_6032.jpg,MENU ITEM - EL SINAPOT,Savier Rolan B. Moya,2022-03-26,Named EL SINAPOT and priced at P100 for four pieces. Its ingredients consist of saba or plantain bananas. It’s cooked by coating the saba or bananas in batter and deep frying them. ,Menu Item,"28 Cadig, La Loma, Quezon City, Metro Manila",Masiram by L's,14.62739103,120.9962911,IMG_6032.jpg,Image;StillImage,image/jpeg,eng,In Copyright,https://rightsstatements.org/page/1.0/?language=en#collection-ic
img_017,IMG_6036.jpg,MENU ITEM - EL PINANGAT,Savier Rolan B. Moya,2022-03-26,"Named EL PINANGAT and priced at P150 for two pieces. Pinangat or Pinangat na isda is a dish originating from the region of Bicol. Its main ingredients are fish, coconut milk, taro leaves, and hot chili peppers.",Menu Item,"28 Cadig, La Loma, Quezon City, Metro Manila",Masiram by L's,14.62739103,120.9962911,IMG_6036.jpg,Image;StillImage,image/jpeg,eng,In Copyright,https://rightsstatements.org/page/1.0/?language=en#collection-ic
img_018,IMG_6038.jpg,MENU ITEM - EL DANGGIT,Savier Rolan B. Moya,2022-03-26,"Named EL DANGGIT and priced at P150 for 100 grams. Danggit is a salted and sun-dried rabbitfish. The fish are usually split open, salted, and left to dry under the sun. This dish is also a popular breakfast food often eaten with eggs and rice alongside spicy vinegar as a dipping sauce.",Menu Item,"28 Cadig, La Loma, Quezon City, Metro Manila",Masiram by L's,14.62739103,120.9962911,IMG_6038.jpg,Image;StillImage,image/jpeg,eng,In Copyright,https://rightsstatements.org/page/1.0/?language=en#collection-ic
img_019,IMG_6040.jpg,MENU ITEM - EL PUSIT,Savier Rolan B. Moya,2022-03-26,Named EL PUSIT and priced at P180 for 100 grams. Dried Pusit is a cleaned and sun-dried squid. It is prepared the same way as the Danggit. ,Menu Item,"28 Cadig, La Loma, Quezon City, Metro Manila",Masiram by L's,14.62739103,120.9962911,IMG_6040.jpg,Image;StillImage,image/jpeg,eng,In Copyright,https://rightsstatements.org/page/1.0/?language=en#collection-ic
img_020,IMG_6353.jpg,MENU ITEM - EL LUMPIANG LAING ,Savier Rolan B. Moya,2022-03-26,Named EL LUMPIANG LAING and priced at P140. It is prepared by rolling laing in lumpia wrappers. It is then deep fried to achieve a crispy texture. Best served with spicy vinegar. ,Menu Item,"28 Cadig, La Loma, Quezon City, Metro Manila",Masiram by L's,14.62739103,120.9962911,IMG_6353.jpg,Image;StillImage,image/jpeg,eng,In Copyright,https://rightsstatements.org/page/1.0/?language=en#collection-ic
img_021,IMG_6960.jpg,PRODUCT SHOT - EL LUMPIANG LAING,Savier Rolan B. Moya,2022-03-26,Focused shot of EL LUMPIANG LAING rolls alongside chili vinegar as the dipping sauce. ,Product Shot,"28 Cadig, La Loma, Quezon City, Metro Manila",Masiram by L's,14.62739103,120.9962911,IMG_6960.jpg,Image;StillImage,image/jpeg,eng,In Copyright,https://rightsstatements.org/page/1.0/?language=en#collection-ic
img_022,IMG_8053.jpg,PRODUCT SHOT - EL LAING,Savier Rolan B. Moya,2022-03-26,"Focused shot of EL LAING. Its ingredients consist of taro leaves, pork or chicken, coconut oil, chillies, and a secret ingredient of Masiram by L’s. It is one of the most popular dishes of Bicol. ",Product Shot,"28 Cadig, La Loma, Quezon City, Metro Manila",Masiram by L's,14.62739103,120.9962911,IMG_8053.jpg,Image;StillImage,image/jpeg,eng,In Copyright,https://rightsstatements.org/page/1.0/?language=en#collection-ic
img_023,IMG_8054.jpg,PRODUCT SHOT - EL SINAPOT,Savier Rolan B. Moya,2022-03-26,Focused shot of EL SINAPOT. Its ingredients consist of saba or plantain bananas. It’s cooked by coating the saba or bananas in batter and deep frying them. ,Product Shot,"28 Cadig, La Loma, Quezon City, Metro Manila",Masiram by L's,14.62739103,120.9962911,IMG_8054.jpg,Image;StillImage,image/jpeg,eng,In Copyright,https://rightsstatements.org/page/1.0/?language=en#collection-ic
img_024,IMG_8055.jpg,PRODUCT SHOT - EL LOGLOG,Savier Rolan B. Moya,2022-03-26,"Focused shot of EL LOGLOG, a famous noodle dish from Bicol. It is usually served with soup along with thick brown sauce on top of the noodles. ",Product Shot,"28 Cadig, La Loma, Quezon City, Metro Manila",Masiram by L's,14.62739103,120.9962911,IMG_8055.jpg,Image;StillImage,image/jpeg,eng,In Copyright,https://rightsstatements.org/page/1.0/?language=en#collection-ic
img_025,IMG_8056.jpg,PRODUCT SHOT - EL BICOL EXPRESSIAL,Savier Rolan B. Moya,2022-03-26,Product shot of EL BICOL EXPRESSIAL: A Special Version of Bicol Express. Its mix of nutty and spicy flavors are enhanced by a unique touch of fruity sweetness from the added pineapple. This special dish is available in Duo (good for 4) and Family size (good for 10).,Product Shot,"28 Cadig, La Loma, Quezon City, Metro Manila",Masiram by L's,14.62739103,120.9962911,IMG_8056.jpg,Image;StillImage,image/jpeg,eng,In Copyright,https://rightsstatements.org/page/1.0/?language=en#collection-ic
img_026,IMG_8069.jpg,PRODUCT SHOT - EL LAING DUO SIZE,Savier Rolan B. Moya,2022-03-26,"Product shot of EL LAING in Duo size (good for 4). This staple Bicol food comes in a choice of Pork, Chicken, or Tinapa and is served in 3 sizes – Solo (good for 2), Duo (good for 4), and Family (good for 10). ",Product Shot,"28 Cadig, La Loma, Quezon City, Metro Manila",Masiram by L's,14.62739103,120.9962911,IMG_8069.jpg,Image;StillImage,image/jpeg,eng,In Copyright,https://rightsstatements.org/page/1.0/?language=en#collection-ic
img_027,IMG_8070.jpg,PRODUCT SHOT - EL LAING DUO SIZE AND FAMILY SIZE,Savier Rolan B. Moya,2022-03-26,"Product shot of EL LAING in 2 sizes: Duo (good for 4) and Family (good for 10). This famous Bicol delicacy combines taro leaves, coconut milk, and chilis. Masiram by L’s offers Pork, Chicken, and Tinapa variants.
",Product Shot,"28 Cadig, La Loma, Quezon City, Metro Manila",Masiram by L's,14.62739103,120.9962911,IMG_8070.jpg,Image;StillImage,image/jpeg,eng,In Copyright,https://rightsstatements.org/page/1.0/?language=en#collection-ic
img_028,IMG_8071.jpg,PRODUCT SHOT - EL LAING FAMILY SIZE,Savier Rolan B. Moya,2022-03-26,"Product shot of EL LAING in Family size (good for 10). This signature Bicol dish is available in a choice of Pork, Chicken, or Tinapa. ",Product Shot,"28 Cadig, La Loma, Quezon City, Metro Manila",Masiram by L's,14.62739103,120.9962911,IMG_8071.jpg,Image;StillImage,image/jpeg,eng,In Copyright,https://rightsstatements.org/page/1.0/?language=en#collection-ic
img_029,IMG_8072.jpg,CLOSE-UP SHOT - EL LAING ,Savier Rolan B. Moya,2022-03-26,"Close-up shot of the bestselling EL LAING – a classic Bicol specialty made with dried taro leaves, coconut milk, and chilis. Masiram by L’s version comes in either Pork, Chicken, or Tinapa with 3 serving sizes available perfect for all occasions.",Product Shot,"28 Cadig, La Loma, Quezon City, Metro Manila",Masiram by L's,14.62739103,120.9962911,IMG_8072.jpg,Image;StillImage,image/jpeg,eng,In Copyright,https://rightsstatements.org/page/1.0/?language=en#collection-ic
img_030,IMG_8371.jpg,SCREENSHOT - INSTAGRAM ACCOUNT,Savier Rolan B. Moya,2022-03-26,Screenshot of Masiram by L’s official Instagram Account (@masiram.byls). ,Social Media Page,"28 Cadig, La Loma, Quezon City, Metro Manila",Masiram by L's,14.62739103,120.9962911,IMG_8371.jpg,Image;StillImage,image/jpeg,eng,In Copyright,https://rightsstatements.org/page/1.0/?language=en#collection-ic
img_031,IMG_8373.jpg,SCREENSHOT - FACEBOOK PAGE,Savier Rolan B. Moya,2022-03-26,Screenshot of Masiram by L’s official Facebook Page (@masiram.byls).,Social Media Page,"28 Cadig, La Loma, Quezon City, Metro Manila",Masiram by L's,14.62739103,120.9962911,IMG_8373.jpg,Image;StillImage,image/jpeg,eng,In Copyright,https://rightsstatements.org/page/1.0/?language=en#collection-ic
img_032,IMG_8380.jpg,PRODUCT SHOT 1 - EL LAING TINAPA,Savier Rolan B. Moya,2022-03-26,"Product shot of EL LAING TINAPA, available in 3 sizes – Solo (good for 2), Duo (good for 4), and Family (good for 10). This version combines the smoky flavors of Tinapa (dried Galunggong) with the rich taste of dried taro leaves, coconut milk, and chilis. ",Product Shot,"28 Cadig, La Loma, Quezon City, Metro Manila",Masiram by L's,14.62739103,120.9962911,IMG_8380.jpg,Image;StillImage,image/jpeg,eng,In Copyright,https://rightsstatements.org/page/1.0/?language=en#collection-ic
img_033,IMG_8381.jpg,PRODUCT SHOT - EL LAING,Savier Rolan B. Moya,2022-03-26,"El Pork Laing is one of the all-time favorite cuisines in the Bicol region. This recipe made by Masiram by L’s is unique as the ingredients include dried taro leaves, pork, coconut oil, chilies, and a secret condiment to add flavor and deliver its original taste. These taro leaves are being cooked in coconut milk. It must be dried under the sun for at least two hours after being separated from the stalks. According to Bicolanos and Bicolanas, Laing is easy to cook, but it is best cooked if the taro leaves are directly sourced from the Bicol province. In the Philippines, there are various Bicol Laing-inspired food since it is significant in most Bicolano and Bicolana houses. However, in the Metro, Masiram by L’s El Pork Laing is well-known as it promotes the authentic taste of Laing, which certainly originated from the province of  Bicol.",Product Shot,"28 Cadig, La Loma, Quezon City, Metro Manila",Masiram by L's,14.62739103,120.9962911,IMG_8381.jpg,Image;StillImage,image/jpeg,eng,In Copyright,https://rightsstatements.org/page/1.0/?language=en#collection-ic
img_034,IMG_8755.jpg,PRODUCT SHOT - EL LAING ,Savier Rolan B. Moya,2022-03-26,"Aside from the classic, El Pork Laing, Masiram by L’s prepares and promotes a variety of Laing dishes. One of the main dishes of this online food business is the El Laing Tinapa. Moreover, this kind of Laing still comprises dried taro leaves simmered slowly in thick coconut milk, including tinapa that gives a different and unique taste and makes this cuisine more smoky and savory. These tinapa flakes complement the original taste of Laing, which satisfies the consumers' palate and marks its authenticity. The adding of the red and green chili peppers also serve as the indicator of its spiciness. In fact, these spicy delicacies are indeed Bicol’s trademark when it comes to its various food products. Nevertheless, this variant of Laing is perfect for those people who are not into the pork or chicken kind of Laing.",Product Shot,"28 Cadig, La Loma, Quezon City, Metro Manila",Masiram by L's,14.62739103,120.9962911,IMG_8755.jpg,Image;StillImage,image/jpeg,eng,In Copyright,https://rightsstatements.org/page/1.0/?language=en#collection-ic
img_035,IMG_9020.jpg,PRODUCT SHOT - EL PINANGAT,Savier Rolan B. Moya,2022-03-26,"In the Bicol region, there exists the traditional Filipino stew called El Pinangat. This food product is also offered by Masiram by L’s, preparing two of its main variants to deliver its authentic taste. One of the variants is a sour version in which it includes fish, bilimbi, and vinegar. The other variant is known for being prepared by the Bicolanos and Bicolanas with a variety of spices and coconut milk. In fact, Bicol is recognized for its abundant source of taro, but it also has a lot of other ingredients that are commonly utilized in Bicolano and Bicolana cuisine. Nevertheless, the El Pinangat of Masiram by L’s is creamy and usually served with a variety of toppings, which is prevalent and popular because it requires little effort to prepare as long as the combined ingredients are to be cooked together.",Product Shot,"28 Cadig, La Loma, Quezon City, Metro Manila",Masiram by L's,14.62739103,120.9962911,IMG_9020.jpg,Image;StillImage,image/jpeg,eng,In Copyright,https://rightsstatements.org/page/1.0/?language=en#collection-ic
img_036,IMG_9579.jpg,ORDERS SHOT 1,Savier Rolan B. Moya,2021-10-17,"This shot was taken by Savier Moya. It can be perceived on the photo that Masiram by L’s prepared several orders that will be delivered to its valued customers in Metro Manila. The Bicol cuisines on the picture are El Bicol Expressial, El Laing, and El Sinapot.",Product Shot,"28 Cadig, La Loma, Quezon City, Metro Manila",Masiram by L's,14.62739103,120.9962911,IMG_9579.jpg,Image;StillImage,image/jpeg,eng,In Copyright,https://rightsstatements.org/page/1.0/?language=en#collection-ic
img_037,IMG_9583.jpg,ORDERS SHOT 2,Savier Rolan B. Moya,2021-10-17,"Likewise, this shot was also taken by Savier Moya. It can be seen on the picture that Masiram by L’s prepared various orders for its customers, which are ready for delivery within Metro Manila. The Bicol food products by Masiram by L’s on the photo are El Pinangat, El Bicol Expressial, El Laing, and El Sinapot.",Product Shot,"28 Cadig, La Loma, Quezon City, Metro Manila",Masiram by L's,14.62739103,120.9962911,IMG_9583.jpg,Image;StillImage,image/jpeg,eng,In Copyright,https://rightsstatements.org/page/1.0/?language=en#collection-ic
img_038,IMG_9666.jpg,PRODUCT SHOT 2 - EL LAING TINAPA ,Savier Rolan B. Moya,2022-03-26,"This Bicol cuisine is El Laing Tinapa, which is one of the Bicol food products being sold from the menu of Masiram by L’s. In the present, El Laing Tinapa is one of the best sellers offered by this online food business. These tinapa flakes and red chilies are a great combination that delivers a distinctive flavor of El Laing that has a different taste compared to El Pork Laing and El Chicken Laing. ",Product Shot,"28 Cadig, La Loma, Quezon City, Metro Manila",Masiram by L's,14.62739103,120.9962911,IMG_9666.jpg,Image;StillImage,image/jpeg,eng,In Copyright,https://rightsstatements.org/page/1.0/?language=en#collection-ic
img_039,IMG_9673.jpg,PRODUCT SHOT 1 - EL LAING PORK,Savier Rolan B. Moya,2021-10-20,"This Bicol food product being offered by Masiram by L’s from its menu is El Pork Laing. In fact, this Bicol cuisine is one of the first leading products by Masiram by L’s, which is common and popular in the province of Bicol. In Metro Manila, several customers have tried El Pork Laing and loved its authentic taste. So now, do not miss out and try this premium Bicol cuisine of Masiram by L’s, EL PORK LAING!",Product Shot,"28 Cadig, La Loma, Quezon City, Metro Manila",Masiram by L's,14.62739103,120.9962911,IMG_9673.jpg,Image;StillImage,image/jpeg,eng,In Copyright,https://rightsstatements.org/page/1.0/?language=en#collection-ic
img_040,IMG_9674.jpg,PRODUCT SHOT 2 - EL LAING PORK,Savier Rolan B. Moya,2021-10-20,"Similarly, this famous Bicol dish is specifically El Pork Laing. Masiram by L’s, as a Bicol food business, promotes popularly known food in the Bicol Region that are offered to its precious customers in the Metro. Additionally, this online food business purchases its main ingredients directly from Bicol, aiming to achieve the premium and authentic taste of El Pork Laing. Nevertheless, this classic Bicol dish is best served with steamed rice!",Product Shot,"28 Cadig, La Loma, Quezon City, Metro Manila",Masiram by L's,14.62739103,120.9962911,IMG_9674.jpg,Image;StillImage,image/jpeg,eng,In Copyright,https://rightsstatements.org/page/1.0/?language=en#collection-ic
img_041,IMG_9675.jpg,PRODUCT SHOT 3 - EL LAING TINAPA,Savier Rolan B. Moya,2021-10-20,Product shot of EL LAING TINAPA. This version of Masiram by L’s EL LAING is a crowd favorite especially for those who prefer fish over meat. ,Product Shot,"28 Cadig, La Loma, Quezon City, Metro Manila",Masiram by L's,14.62739103,120.9962911,IMG_9675.jpg,Image;StillImage,image/jpeg,eng,In Copyright,https://rightsstatements.org/page/1.0/?language=en#collection-ic
img_042,IMG_8052.jpg,COVER PHOTO - Social Media,Savier Rolan B. Moya,2022-03-26,Social media page cover photo containing name and contact details,Social Media Page,"28 Cadig, La Loma, Quezon City, Metro Manila",Masiram by L's,14.62739103,120.9962911,IMG_8052.jpg,Image;StillImage,image/jpeg,eng,In Copyright,https://rightsstatements.org/page/1.0/?language=en#collection-ic